repair_day_idx,turbine_id,component,severity,rf,age_before_wk,age_after_wk,rel_before,rel_after,hazard_before,hazard_after,strategy
645,2,Blades,Minor Repair,0.35,35.27,22.93,0.8789,0.957,0.00915,0.00479,HMDP_CBM
686,2,Generator,Minor Repair,0.35,38.25,24.86,0.8538,0.9476,0.01033,0.00541,HMDP_CBM
686,2,Tower/Foundation,Minor Repair,0.35,36.84,23.95,0.866,0.9522,0.00977,0.00512,HMDP_CBM
686,2,Heaters/Coolers,Minor Repair,0.35,51.02,33.16,0.7227,0.8953,0.01591,0.00834,HMDP_CBM
736,2,Blades,Minor Repair,0.35,35.93,23.35,0.8736,0.955,0.0094,0.00493,HMDP_CBM
748,2,Hub,Minor Repair,0.35,36.47,23.7,0.8691,0.9533,0.00962,0.00504,HMDP_CBM
748,2,Gearbox,Minor Repair,0.35,36.38,23.64,0.8699,0.9536,0.00958,0.00502,HMDP_CBM
829,2,Blades,Minor Repair,0.35,35.35,22.98,0.8783,0.9567,0.00918,0.00481,HMDP_CBM
833,2,Generator,Minor Repair,0.35,36.86,23.96,0.8658,0.9521,0.00977,0.00512,HMDP_CBM
833,2,Tower/Foundation,Minor Repair,0.35,35.95,23.36,0.8734,0.955,0.00941,0.00493,HMDP_CBM
917,2,Hub,Minor Repair,0.35,39.7,25.81,0.8407,0.9426,0.01093,0.00573,HMDP_CBM
917,2,Gearbox,Minor Repair,0.35,39.64,25.77,0.8412,0.9428,0.0109,0.00571,HMDP_CBM
941,2,Blades,Minor Repair,0.35,38.98,25.34,0.8473,0.9451,0.01063,0.00557,HMDP_CBM
962,2,Generator,Minor Repair,0.35,35.96,23.37,0.8733,0.9549,0.00942,0.00494,HMDP_CBM
962,2,Tower/Foundation,Minor Repair,0.35,35.36,22.99,0.8782,0.9567,0.00918,0.00481,HMDP_CBM
1001,2,Hub,Minor Repair,0.35,35.81,23.27,0.8746,0.9554,0.00936,0.0049,HMDP_CBM
1001,2,Gearbox,Minor Repair,0.35,35.77,23.25,0.8749,0.9555,0.00934,0.0049,HMDP_CBM
1012,2,Blades,Minor Repair,0.35,35.34,22.97,0.8784,0.9568,0.00917,0.00481,HMDP_CBM
1044,2,Generator,Minor Repair,0.35,35.37,22.99,0.8781,0.9567,0.00919,0.00482,HMDP_CBM
1074,2,Tower/Foundation,Minor Repair,0.35,38.99,25.34,0.8472,0.9451,0.01063,0.00557,HMDP_CBM
2,3,Gearbox,Minor Repair,0.35,53.55,34.81,0.6931,0.8826,0.01711,0.00897,HMDP_CBM
2,3,Blades,Minor Repair,0.35,49.13,31.93,0.7441,0.9042,0.01504,0.00788,HMDP_CBM
2,3,Tower/Foundation,Minor Repair,0.35,44.09,28.66,0.7981,0.9261,0.01279,0.0067,HMDP_CBM
47,3,Hub,Minor Repair,0.35,48.65,31.62,0.7495,0.9064,0.01482,0.00777,HMDP_CBM
47,3,Gearbox,Minor Repair,0.35,38.81,25.23,0.8488,0.9457,0.01056,0.00553,HMDP_CBM
47,3,Blades,Minor Repair,0.35,35.93,23.36,0.8735,0.955,0.00941,0.00493,HMDP_CBM
66,3,Tower/Foundation,Minor Repair,0.35,36.66,23.83,0.8675,0.9527,0.00969,0.00508,HMDP_CBM
66,3,Controls,Minor Repair,0.35,63.97,41.58,0.5645,0.823,0.02234,0.01171,HMDP_CBM
66,3,Pitch/Hydraulic System,Minor Repair,0.35,46.68,30.34,0.771,0.9152,0.01393,0.0073,HMDP_CBM
95,3,Hub,Minor Repair,0.35,37.62,24.45,0.8593,0.9497,0.01008,0.00528,HMDP_CBM
95,3,Generator,Minor Repair,0.35,37.04,24.08,0.8643,0.9515,0.00984,0.00516,HMDP_CBM
95,3,Yaw System,Minor Repair,0.35,45.33,29.46,0.7854,0.921,0.01333,0.00698,HMDP_CBM
124,3,Gearbox,Minor Repair,0.35,36.23,23.55,0.8711,0.9541,0.00952,0.00499,HMDP_CBM
124,3,Controls,Minor Repair,0.35,49.58,32.23,0.7391,0.9021,0.01525,0.00799,HMDP_CBM
124,3,Power Supply/Converter,Minor Repair,0.35,45.97,29.88,0.7785,0.9183,0.01361,0.00713,HMDP_CBM
156,3,Blades,Minor Repair,0.35,38.36,24.93,0.8528,0.9472,0.01038,0.00544,HMDP_CBM
156,3,Tower/Foundation,Minor Repair,0.35,35.83,23.29,0.8744,0.9553,0.00937,0.00491,HMDP_CBM
156,3,Pitch/Hydraulic System,Minor Repair,0.35,42.34,27.52,0.8156,0.9329,0.01203,0.00631,HMDP_CBM
187,3,Hub,Minor Repair,0.35,36.45,23.7,0.8692,0.9534,0.00961,0.00504,HMDP_CBM
187,3,Generator,Minor Repair,0.35,36.08,23.45,0.8724,0.9546,0.00946,0.00496,HMDP_CBM
187,3,Transformer,Minor Repair,0.35,43.18,28.07,0.8073,0.9297,0.01239,0.00649,HMDP_CBM
213,3,Gearbox,Minor Repair,0.35,35.55,23.11,0.8767,0.9562,0.00926,0.00485,HMDP_CBM
213,3,Yaw System,Minor Repair,0.35,45.46,29.55,0.7839,0.9204,0.01339,0.00702,HMDP_CBM
213,3,Controls,Minor Repair,0.35,44.23,28.75,0.7967,0.9255,0.01285,0.00673,HMDP_CBM
246,3,Blades,Minor Repair,0.35,36.93,24.01,0.8652,0.9519,0.0098,0.00514,HMDP_CBM
246,3,Tower/Foundation,Minor Repair,0.35,35.29,22.94,0.8788,0.9569,0.00916,0.0048,HMDP_CBM
246,3,Power Supply/Converter,Minor Repair,0.35,46.88,30.47,0.7688,0.9143,0.01402,0.00735,HMDP_CBM
282,3,Hub,Minor Repair,0.35,35.7,23.2,0.8755,0.9557,0.00931,0.00488,HMDP_CBM
282,3,Generator,Minor Repair,0.35,35.45,23.04,0.8775,0.9565,0.00922,0.00483,HMDP_CBM
282,3,Pitch/Hydraulic System,Minor Repair,0.35,43.52,28.29,0.8039,0.9283,0.01254,0.00657,HMDP_CBM
356,3,Gearbox,Minor Repair,0.35,40.11,26.07,0.837,0.9412,0.01109,0.00581,HMDP_CBM
356,3,Blades,Minor Repair,0.35,36.01,23.4,0.8729,0.9548,0.00944,0.00494,HMDP_CBM
356,3,Yaw System,Minor Repair,0.35,46.55,30.26,0.7724,0.9158,0.01387,0.00727,HMDP_CBM
413,3,Tower/Foundation,Minor Repair,0.35,38.94,25.31,0.8477,0.9453,0.01061,0.00556,HMDP_CBM
413,3,Controls,Minor Repair,0.35,49.75,32.34,0.7372,0.9013,0.01532,0.00803,HMDP_CBM
413,3,Power Supply/Converter,Minor Repair,0.35,46.47,30.21,0.7732,0.9161,0.01384,0.00725,HMDP_CBM
451,3,Hub,Minor Repair,0.35,38.2,24.83,0.8542,0.9477,0.01031,0.0054,HMDP_CBM
451,3,Generator,Minor Repair,0.35,38.04,24.73,0.8556,0.9483,0.01025,0.00537,HMDP_CBM
451,3,Pitch/Hydraulic System,Minor Repair,0.35,43.29,28.14,0.8062,0.9293,0.01244,0.00652,HMDP_CBM
514,3,Gearbox,Minor Repair,0.35,40.07,26.04,0.8373,0.9413,0.01108,0.0058,HMDP_CBM
514,3,Blades,Minor Repair,0.35,37.4,24.31,0.8612,0.9504,0.00999,0.00524,HMDP_CBM
514,3,Yaw System,Minor Repair,0.35,44.26,28.77,0.7964,0.9254,0.01286,0.00674,HMDP_CBM
551,3,Tower/Foundation,Minor Repair,0.35,35.31,22.95,0.8786,0.9569,0.00916,0.0048,HMDP_CBM
551,3,Controls,Minor Repair,0.35,42.34,27.52,0.8157,0.933,0.01203,0.0063,HMDP_CBM
551,3,Sensors,Minor Repair,0.35,83.7,54.41,0.3264,0.6829,0.03344,0.01753,HMDP_CBM
559,3,Gearbox,Major Replacement,0.9,32.04,3.2,0.9034,0.9997,0.00792,0.00025,HMDP_CBM
594,3,Hub,Minor Repair,0.35,37.83,24.59,0.8575,0.949,0.01016,0.00533,HMDP_CBM
594,3,Generator,Minor Repair,0.35,37.73,24.52,0.8584,0.9493,0.01012,0.0053,HMDP_CBM
600,3,Blades,Minor Repair,0.35,36.31,23.6,0.8704,0.9538,0.00956,0.00501,HMDP_CBM
732,3,Tower/Foundation,Minor Repair,0.35,38.95,25.32,0.8475,0.9452,0.01062,0.00556,HMDP_CBM
732,3,Controls,Minor Repair,0.35,43.52,28.29,0.8039,0.9284,0.01254,0.00657,HMDP_CBM
758,3,Hub,Minor Repair,0.35,38.59,25.08,0.8508,0.9464,0.01047,0.00549,HMDP_CBM
758,3,Generator,Minor Repair,0.35,38.52,25.04,0.8514,0.9467,0.01044,0.00547,HMDP_CBM
758,3,Blades,Minor Repair,0.35,36.6,23.79,0.868,0.9529,0.00967,0.00507,HMDP_CBM
778,3,Gearbox,Minor Repair,0.35,35.2,22.88,0.8794,0.9572,0.00912,0.00478,HMDP_CBM
809,3,Tower/Foundation,Minor Repair,0.35,36.32,23.61,0.8703,0.9538,0.00956,0.00501,HMDP_CBM
868,3,Blades,Minor Repair,0.35,38.79,25.21,0.849,0.9458,0.01055,0.00553,HMDP_CBM
909,3,Hub,Minor Repair,0.35,36.08,23.45,0.8723,0.9545,0.00947,0.00496,HMDP_CBM
909,3,Generator,Minor Repair,0.35,36.04,23.43,0.8727,0.9547,0.00945,0.00495,HMDP_CBM
909,3,Controls,Minor Repair,0.35,43.29,28.14,0.8063,0.9293,0.01244,0.00652,HMDP_CBM
932,3,Blades,Minor Repair,0.35,35.21,22.89,0.8794,0.9572,0.00913,0.00478,HMDP_CBM
952,3,Gearbox,Minor Repair,0.35,39.88,25.92,0.839,0.942,0.011,0.00576,HMDP_CBM
952,3,Tower/Foundation,Minor Repair,0.35,36.61,23.79,0.8679,0.9529,0.00967,0.00507,HMDP_CBM
1013,3,Hub,Minor Repair,0.35,35.45,23.05,0.8774,0.9564,0.00922,0.00483,HMDP_CBM
1013,3,Generator,Minor Repair,0.35,35.43,23.03,0.8777,0.9565,0.00921,0.00483,HMDP_CBM
1063,3,Gearbox,Minor Repair,0.35,35.92,23.35,0.8736,0.955,0.0094,0.00493,HMDP_CBM
1063,3,Controls,Minor Repair,0.35,44.14,28.69,0.7977,0.9259,0.01281,0.00671,HMDP_CBM
3,4,Gearbox,Minor Repair,0.35,42.69,27.75,0.8122,0.9316,0.01218,0.00638,HMDP_CBM
3,4,Controls,Minor Repair,0.35,53.51,34.78,0.6935,0.8828,0.0171,0.00896,HMDP_CBM
3,4,Power Supply/Converter,Minor Repair,0.35,51.66,33.58,0.7153,0.8921,0.01622,0.0085,HMDP_CBM
42,4,Blades,Minor Repair,0.35,11.98,7.78,0.9914,0.9971,0.00181,0.00095,HMDP_CBM
68,4,Gearbox,Minor Repair,0.35,35.75,23.24,0.875,0.9555,0.00934,0.00489,HMDP_CBM
68,4,Controls,Minor Repair,0.35,42.78,27.81,0.8113,0.9312,0.01222,0.0064,HMDP_CBM
68,4,Pitch/Hydraulic System,Minor Repair,0.35,42.04,27.33,0.8186,0.9341,0.0119,0.00624,HMDP_CBM
120,4,Generator,Major Repair,0.55,28.09,12.64,0.9296,0.9901,0.0065,0.00196,HMDP_CBM
127,4,Hub,Minor Repair,0.35,37.25,24.21,0.8625,0.9508,0.00993,0.0052,HMDP_CBM
127,4,Heaters/Coolers,Minor Repair,0.35,54.1,35.17,0.6865,0.8797,0.01738,0.00911,HMDP_CBM
127,4,Grease/Oil/Cooling Liquid,Minor Repair,0.35,53.07,34.5,0.6988,0.8851,0.01689,0.00885,HMDP_CBM
157,4,Tower/Foundation,Minor Repair,0.35,37.32,24.26,0.8619,0.9506,0.00996,0.00522,HMDP_CBM
157,4,Gearbox,Minor Repair,0.35,35.24,22.9,0.8792,0.9571,0.00914,0.00479,HMDP_CBM
157,4,Pumps/Motors,Minor Repair,0.35,56.07,36.44,0.6629,0.8693,0.01834,0.00961,HMDP_CBM
210,4,Hub,Minor Repair,0.35,35.21,22.89,0.8794,0.9572,0.00913,0.00478,HMDP_CBM
249,4,Blades,Minor Repair,0.35,36.78,23.91,0.8664,0.9523,0.00974,0.00511,HMDP_CBM
249,4,Tower/Foundation,Minor Repair,0.35,36.26,23.57,0.8708,0.954,0.00954,0.005,HMDP_CBM
249,4,Heaters/Coolers,Minor Repair,0.35,51.17,33.26,0.721,0.8945,0.01598,0.00838,HMDP_CBM
284,4,Gearbox,Minor Repair,0.35,38.9,25.29,0.848,0.9454,0.0106,0.00555,HMDP_CBM
284,4,Grease/Oil/Cooling Liquid,Minor Repair,0.35,54.5,35.42,0.6818,0.8777,0.01757,0.00921,HMDP_CBM
284,4,Pumps/Motors,Minor Repair,0.35,52.44,34.09,0.7061,0.8882,0.01659,0.00869,HMDP_CBM
321,4,Generator,Minor Repair,0.35,37.64,24.47,0.8591,0.9496,0.01008,0.00528,HMDP_CBM
321,4,Hub,Minor Repair,0.35,35.89,23.33,0.8739,0.9551,0.00939,0.00492,HMDP_CBM
321,4,Electrical Components,Minor Repair,0.35,50.39,32.75,0.7299,0.8983,0.01562,0.00819,HMDP_CBM
357,4,Blades,Minor Repair,0.35,35.91,23.34,0.8737,0.9551,0.0094,0.00492,HMDP_CBM
357,4,Tower/Foundation,Minor Repair,0.35,35.57,23.12,0.8765,0.9561,0.00926,0.00486,HMDP_CBM
357,4,Contactor/Circuit/Relay,Minor Repair,0.35,53.84,35.0,0.6896,0.8811,0.01726,0.00904,HMDP_CBM
413,4,Gearbox,Minor Repair,0.35,36.29,23.59,0.8706,0.9539,0.00955,0.005,HMDP_CBM
413,4,Heaters/Coolers,Minor Repair,0.35,49.26,32.02,0.7427,0.9036,0.0151,0.00791,HMDP_CBM
480,4,Generator,Minor Repair,0.35,38.47,25.0,0.8519,0.9469,0.01042,0.00546,HMDP_CBM
480,4,Hub,Minor Repair,0.35,37.33,24.26,0.8618,0.9506,0.00996,0.00522,HMDP_CBM
511,4,Gearbox,Minor Repair,0.35,37.59,24.43,0.8596,0.9498,0.01006,0.00527,HMDP_CBM
516,4,Blades,Minor Repair,0.35,37.34,24.27,0.8617,0.9506,0.00997,0.00522,HMDP_CBM
516,4,Tower/Foundation,Minor Repair,0.35,37.12,24.13,0.8636,0.9513,0.00988,0.00518,HMDP_CBM
516,4,Electrical Components,Minor Repair,0.35,51.75,33.64,0.7142,0.8917,0.01626,0.00852,HMDP_CBM
622,4,Generator,Minor Repair,0.35,38.0,24.7,0.856,0.9484,0.01023,0.00536,HMDP_CBM
622,4,Hub,Minor Repair,0.35,37.26,24.22,0.8624,0.9508,0.00993,0.00521,HMDP_CBM
665,4,Gearbox,Minor Repair,0.35,37.43,24.33,0.8609,0.9503,0.01,0.00524,HMDP_CBM
665,4,Blades,Minor Repair,0.35,36.27,23.58,0.8707,0.9539,0.00954,0.005,HMDP_CBM
665,4,Tower/Foundation,Minor Repair,0.35,36.13,23.48,0.8719,0.9544,0.00948,0.00497,HMDP_CBM
736,4,Gearbox,Minor Repair,0.35,35.33,22.96,0.8784,0.9568,0.00917,0.00481,HMDP_CBM
760,4,Generator,Minor Repair,0.35,35.7,23.21,0.8754,0.9557,0.00932,0.00488,HMDP_CBM
760,4,Hub,Minor Repair,0.35,35.22,22.89,0.8793,0.9571,0.00913,0.00478,HMDP_CBM
828,4,Gearbox,Minor Repair,0.35,35.96,23.38,0.8733,0.9549,0.00942,0.00494,HMDP_CBM
838,4,Blades,Minor Repair,0.35,38.58,25.07,0.8509,0.9465,0.01046,0.00548,HMDP_CBM
838,4,Tower/Foundation,Minor Repair,0.35,38.48,25.01,0.8517,0.9468,0.01043,0.00546,HMDP_CBM
921,4,Generator,Minor Repair,0.35,37.21,24.18,0.8629,0.951,0.00991,0.00519,HMDP_CBM
921,4,Hub,Minor Repair,0.35,36.89,23.98,0.8655,0.952,0.00979,0.00513,HMDP_CBM
962,4,Blades,Minor Repair,0.35,36.07,23.45,0.8724,0.9546,0.00946,0.00496,HMDP_CBM
962,4,Tower/Foundation,Minor Repair,0.35,36.01,23.41,0.8729,0.9547,0.00944,0.00495,HMDP_CBM
962,4,Gearbox,Minor Repair,0.35,35.38,23.0,0.8781,0.9567,0.00919,0.00482,HMDP_CBM
997,4,Generator,Minor Repair,0.35,35.18,22.87,0.8796,0.9572,0.00911,0.00478,HMDP_CBM
1029,4,Hub,Minor Repair,0.35,38.98,25.34,0.8473,0.9451,0.01063,0.00557,HMDP_CBM
1087,4,Generator,Minor Repair,0.35,35.87,23.32,0.8741,0.9552,0.00938,0.00492,HMDP_CBM
31,5,Hub,Minor Repair,0.35,38.18,24.82,0.8544,0.9478,0.0103,0.0054,HMDP_CBM
68,5,Gearbox,Minor Repair,0.35,38.02,24.72,0.8558,0.9483,0.01024,0.00537,HMDP_CBM
68,5,Grease/Oil/Cooling Liquid,Minor Repair,0.35,49.77,32.35,0.7369,0.9012,0.01533,0.00804,HMDP_CBM
117,5,Tower/Foundation,Minor Repair,0.35,35.4,23.01,0.8779,0.9566,0.0092,0.00482,HMDP_CBM
117,5,Safety,Minor Repair,0.35,48.87,31.76,0.7471,0.9054,0.01492,0.00782,HMDP_CBM
122,5,Hub,Minor Repair,0.35,37.82,24.58,0.8576,0.949,0.01016,0.00532,HMDP_CBM
179,5,Blades,Minor Repair,0.35,38.94,25.31,0.8477,0.9453,0.01061,0.00556,HMDP_CBM
179,5,Generator,Minor Repair,0.35,38.26,24.87,0.8537,0.9475,0.01034,0.00542,HMDP_CBM
179,5,Gearbox,Minor Repair,0.35,36.72,23.87,0.867,0.9526,0.00972,0.00509,HMDP_CBM
181,5,Tower/Foundation,Major Repair,0.55,32.01,14.4,0.9037,0.9863,0.00791,0.00239,HMDP_CBM
239,5,Hub,Minor Repair,0.35,37.58,24.43,0.8596,0.9498,0.01006,0.00527,HMDP_CBM
239,5,Pumps/Motors,Minor Repair,0.35,53.53,34.79,0.6934,0.8827,0.0171,0.00896,HMDP_CBM
239,5,Grease/Oil/Cooling Liquid,Minor Repair,0.35,53.35,34.68,0.6955,0.8836,0.01702,0.00892,HMDP_CBM
314,5,Blades,Minor Repair,0.35,38.31,24.9,0.8533,0.9474,0.01036,0.00543,HMDP_CBM
314,5,Generator,Minor Repair,0.35,37.87,24.61,0.8571,0.9488,0.01018,0.00533,HMDP_CBM
314,5,Gearbox,Minor Repair,0.35,36.87,23.96,0.8658,0.9521,0.00978,0.00512,HMDP_CBM
403,5,Hub,Minor Repair,0.35,37.43,24.33,0.861,0.9503,0.01,0.00524,HMDP_CBM
403,5,Tower/Foundation,Minor Repair,0.35,36.4,23.66,0.8696,0.9535,0.00959,0.00503,HMDP_CBM
422,5,Gearbox,Minor Repair,0.35,39.96,25.98,0.8383,0.9417,0.01103,0.00578,HMDP_CBM
472,5,Blades,Minor Repair,0.35,35.9,23.34,0.8738,0.9551,0.00939,0.00492,HMDP_CBM
472,5,Generator,Minor Repair,0.35,35.61,23.15,0.8761,0.956,0.00928,0.00486,HMDP_CBM
477,5,Hub,Minor Repair,0.35,35.33,22.96,0.8785,0.9568,0.00917,0.00481,HMDP_CBM
571,5,Tower/Foundation,Minor Repair,0.35,38.66,25.13,0.8501,0.9462,0.0105,0.0055,HMDP_CBM
571,5,Gearbox,Minor Repair,0.35,37.98,24.68,0.8562,0.9485,0.01022,0.00536,HMDP_CBM
584,5,Hub,Minor Repair,0.35,37.96,24.68,0.8563,0.9485,0.01022,0.00535,HMDP_CBM
609,5,Blades,Minor Repair,0.35,35.34,22.97,0.8784,0.9568,0.00917,0.00481,HMDP_CBM
609,5,Generator,Minor Repair,0.35,35.15,22.85,0.8799,0.9573,0.0091,0.00477,HMDP_CBM
667,5,Generator,Minor Repair,0.35,31.85,20.7,0.9048,0.9665,0.00785,0.00411,HMDP_CBM
676,5,Hub,Minor Repair,0.35,37.68,24.49,0.8588,0.9495,0.0101,0.00529,HMDP_CBM
705,5,Blades,Minor Repair,0.35,36.97,24.03,0.8649,0.9518,0.00982,0.00514,HMDP_CBM
719,5,Tower/Foundation,Minor Repair,0.35,36.13,23.48,0.8719,0.9544,0.00948,0.00497,HMDP_CBM
719,5,Gearbox,Minor Repair,0.35,35.68,23.19,0.8756,0.9557,0.00931,0.00488,HMDP_CBM
750,5,Hub,Minor Repair,0.35,35.49,23.07,0.8772,0.9563,0.00923,0.00484,HMDP_CBM
780,5,Generator,Minor Repair,0.35,36.7,23.86,0.8671,0.9526,0.00971,0.00509,HMDP_CBM
841,5,Hub,Minor Repair,0.35,36.07,23.44,0.8724,0.9546,0.00946,0.00496,HMDP_CBM
871,5,Generator,Minor Repair,0.35,36.86,23.96,0.8658,0.9521,0.00977,0.00512,HMDP_CBM
879,5,Blades,Minor Repair,0.35,39.03,25.37,0.8468,0.9449,0.01065,0.00558,HMDP_CBM
879,5,Tower/Foundation,Minor Repair,0.35,36.48,23.72,0.869,0.9533,0.00962,0.00504,HMDP_CBM
879,5,Gearbox,Minor Repair,0.35,36.19,23.53,0.8714,0.9542,0.00951,0.00498,HMDP_CBM
929,5,Hub,Minor Repair,0.35,35.44,23.04,0.8775,0.9565,0.00922,0.00483,HMDP_CBM
979,5,Blades,Minor Repair,0.35,36.37,23.64,0.8699,0.9536,0.00958,0.00502,HMDP_CBM
979,5,Generator,Minor Repair,0.35,35.96,23.37,0.8733,0.9549,0.00942,0.00493,HMDP_CBM
1008,5,Tower/Foundation,Minor Repair,0.35,38.72,25.16,0.8497,0.946,0.01052,0.00551,HMDP_CBM
1008,5,Gearbox,Minor Repair,0.35,38.53,25.04,0.8513,0.9467,0.01044,0.00547,HMDP_CBM
1016,5,Hub,Minor Repair,0.35,36.04,23.43,0.8727,0.9547,0.00945,0.00495,HMDP_CBM
4,6,Tower/Foundation,Minor Repair,0.35,50.98,33.14,0.7231,0.8955,0.0159,0.00833,HMDP_CBM
4,6,Blades,Minor Repair,0.35,46.29,30.09,0.7751,0.9169,0.01376,0.00721,HMDP_CBM
4,6,Hub,Minor Repair,0.35,44.55,28.96,0.7934,0.9242,0.01299,0.00681,HMDP_CBM
32,6,Tower/Foundation,Minor Repair,0.35,37.14,24.14,0.8634,0.9512,0.00988,0.00518,HMDP_CBM
69,6,Blades,Minor Repair,0.35,38.09,24.76,0.8552,0.9481,0.01027,0.00538,HMDP_CBM
69,6,Hub,Minor Repair,0.35,36.96,24.02,0.865,0.9518,0.00981,0.00514,HMDP_CBM
69,6,Safety,Minor Repair,0.35,51.18,33.26,0.7209,0.8945,0.01599,0.00838,HMDP_CBM
128,6,Tower/Foundation,Minor Repair,0.35,37.14,24.14,0.8634,0.9512,0.00988,0.00518,HMDP_CBM
128,6,Gearbox,Minor Repair,0.35,36.94,24.01,0.8651,0.9518,0.00981,0.00514,HMDP_CBM
128,6,Pitch/Hydraulic System,Minor Repair,0.35,43.04,27.97,0.8088,0.9303,0.01233,0.00646,HMDP_CBM
158,6,Blades,Minor Repair,0.35,36.76,23.89,0.8667,0.9524,0.00973,0.0051,HMDP_CBM
158,6,Hub,Minor Repair,0.35,36.02,23.42,0.8728,0.9547,0.00944,0.00495,HMDP_CBM
188,6,Generator,Minor Repair,0.35,38.24,24.86,0.8539,0.9476,0.01033,0.00541,HMDP_CBM
188,6,Safety,Minor Repair,0.35,49.26,32.02,0.7426,0.9036,0.0151,0.00791,HMDP_CBM
188,6,Contactor/Circuit/Relay,Minor Repair,0.35,48.74,31.68,0.7485,0.906,0.01486,0.00779,HMDP_CBM
213,6,Tower/Foundation,Minor Repair,0.35,35.14,22.84,0.88,0.9574,0.0091,0.00477,HMDP_CBM
213,6,Controls,Minor Repair,0.35,44.01,28.61,0.7989,0.9264,0.01275,0.00668,HMDP_CBM
213,6,Power Supply/Converter,Minor Repair,0.35,43.6,28.34,0.8031,0.928,0.01257,0.00659,HMDP_CBM
250,6,Gearbox,Minor Repair,0.35,40.01,26.01,0.8379,0.9415,0.01105,0.00579,HMDP_CBM
250,6,Blades,Minor Repair,0.35,35.89,23.33,0.8739,0.9551,0.00939,0.00492,HMDP_CBM
250,6,Hub,Minor Repair,0.35,35.42,23.02,0.8778,0.9566,0.0092,0.00482,HMDP_CBM
285,6,Generator,Minor Repair,0.35,36.86,23.96,0.8658,0.9521,0.00977,0.00512,HMDP_CBM
285,6,Transformer,Minor Repair,0.35,52.48,34.11,0.7058,0.8881,0.0166,0.0087,HMDP_CBM
285,6,Pitch/Hydraulic System,Minor Repair,0.35,47.97,31.18,0.7569,0.9095,0.01451,0.0076,HMDP_CBM
359,6,Tower/Foundation,Minor Repair,0.35,39.84,25.9,0.8394,0.9421,0.01098,0.00576,HMDP_CBM
359,6,Gearbox,Minor Repair,0.35,38.01,24.7,0.8559,0.9484,0.01023,0.00536,HMDP_CBM
359,6,Blades,Minor Repair,0.35,35.33,22.97,0.8784,0.9568,0.00917,0.00481,HMDP_CBM
414,6,Hub,Minor Repair,0.35,39.02,25.36,0.8469,0.945,0.01064,0.00558,HMDP_CBM
414,6,Controls,Minor Repair,0.35,49.61,32.25,0.7387,0.902,0.01526,0.008,HMDP_CBM
414,6,Power Supply/Converter,Minor Repair,0.35,49.34,32.07,0.7418,0.9033,0.01514,0.00793,HMDP_CBM
451,6,Generator,Minor Repair,0.35,38.96,25.32,0.8475,0.9452,0.01062,0.00556,HMDP_CBM
451,6,Transformer,Minor Repair,0.35,49.11,31.92,0.7444,0.9043,0.01503,0.00788,HMDP_CBM
451,6,Pitch/Hydraulic System,Minor Repair,0.35,46.18,30.02,0.7763,0.9174,0.01371,0.00718,HMDP_CBM
521,6,Tower/Foundation,Minor Repair,0.35,38.9,25.28,0.848,0.9454,0.01059,0.00555,HMDP_CBM
521,6,Gearbox,Minor Repair,0.35,37.7,24.51,0.8586,0.9494,0.01011,0.0053,HMDP_CBM
521,6,Blades,Minor Repair,0.35,35.97,23.38,0.8733,0.9549,0.00942,0.00494,HMDP_CBM
561,6,Hub,Minor Repair,0.35,35.36,22.99,0.8782,0.9567,0.00918,0.00481,HMDP_CBM
561,6,Controls,Minor Repair,0.35,42.25,27.46,0.8166,0.9333,0.01199,0.00628,HMDP_CBM
561,6,Power Supply/Converter,Minor Repair,0.35,42.07,27.35,0.8183,0.934,0.01192,0.00625,HMDP_CBM
586,6,Generator,Minor Repair,0.35,35.32,22.96,0.8785,0.9568,0.00917,0.0048,HMDP_CBM
