repair_day_idx,turbine_id,component,severity,rf,age_before_wk,age_after_wk,rel_before,rel_after,hazard_before,hazard_after,strategy
707,8,Hub,Minor Repair,0.35,51.83,33.69,0.7133,0.8913,0.0163,0.00854,HMDP_CBM
760,8,Tower/Foundation,Minor Repair,0.35,54.0,35.1,0.6878,0.8803,0.01733,0.00908,HMDP_CBM
760,8,Generator,Minor Repair,0.35,51.82,33.68,0.7134,0.8913,0.01629,0.00854,HMDP_CBM
760,8,Transformer,Minor Repair,0.35,95.68,62.19,0.2092,0.5869,0.04087,0.02142,HMDP_CBM
827,8,Blades,Minor Repair,0.35,54.64,35.51,0.6801,0.8769,0.01764,0.00924,HMDP_CBM
827,8,Power Supply/Converter,Minor Repair,0.35,90.27,58.68,0.2586,0.6308,0.03746,0.01963,HMDP_CBM
827,8,Yaw System,Minor Repair,0.35,85.08,55.3,0.3114,0.6721,0.03428,0.01796,HMDP_CBM
878,8,Gearbox,Minor Repair,0.35,58.9,38.29,0.6281,0.8535,0.01974,0.01035,HMDP_CBM
878,8,Hub,Minor Repair,0.35,58.69,38.15,0.6307,0.8547,0.01964,0.01029,HMDP_CBM
878,8,Tower/Foundation,Minor Repair,0.35,52.1,33.86,0.7102,0.89,0.01642,0.00861,HMDP_CBM
937,8,Generator,Minor Repair,0.35,58.68,38.14,0.6307,0.8547,0.01963,0.01029,HMDP_CBM
937,8,Controls,Minor Repair,0.35,93.34,60.67,0.2298,0.606,0.03939,0.02064,HMDP_CBM
937,8,Transformer,Minor Repair,0.35,87.19,56.67,0.2894,0.6555,0.03556,0.01863,HMDP_CBM
953,8,Hub,Minor Repair,0.35,49.15,31.95,0.7439,0.9041,0.01505,0.00789,HMDP_CBM
1000,8,Blades,Minor Repair,0.35,59.51,38.68,0.6204,0.8499,0.02005,0.01051,HMDP_CBM
1000,8,Gearbox,Minor Repair,0.35,55.29,35.94,0.6723,0.8735,0.01795,0.00941,HMDP_CBM
1000,8,Pitch/Hydraulic System,Minor Repair,0.35,93.26,60.62,0.2306,0.6067,0.03933,0.02061,HMDP_CBM
1062,8,Tower/Foundation,Minor Repair,0.35,58.86,38.26,0.6285,0.8537,0.01972,0.01034,HMDP_CBM
1062,8,Generator,Minor Repair,0.35,55.14,35.84,0.674,0.8743,0.01788,0.00937,HMDP_CBM
1062,8,Power Supply/Converter,Minor Repair,0.35,90.68,58.94,0.2547,0.6276,0.03771,0.01976,HMDP_CBM
50,9,Blades,Minor Repair,0.35,51.93,33.76,0.7121,0.8908,0.01635,0.00857,HMDP_CBM
112,9,Generator,Minor Repair,0.35,56.92,37.0,0.6524,0.8646,0.01876,0.00983,HMDP_CBM
112,9,Yaw System,Minor Repair,0.35,62.17,40.41,0.5872,0.8341,0.02141,0.01122,HMDP_CBM
112,9,Safety,Minor Repair,0.35,67.31,43.75,0.5224,0.8015,0.02412,0.01264,HMDP_CBM
171,9,Gearbox,Minor Repair,0.35,52.07,33.85,0.7105,0.8901,0.01641,0.0086,HMDP_CBM
171,9,Pitch/Hydraulic System,Minor Repair,0.35,62.63,40.71,0.5814,0.8313,0.02165,0.01134,HMDP_CBM
211,9,Pitch/Hydraulic System,Minor Repair,0.35,43.71,28.41,0.802,0.9276,0.01262,0.00661,HMDP_CBM
230,9,Blades,Minor Repair,0.35,58.76,38.19,0.6298,0.8543,0.01967,0.01031,HMDP_CBM
230,9,Tower/Foundation,Minor Repair,0.35,58.42,37.98,0.634,0.8562,0.0195,0.01022,HMDP_CBM
230,9,Hub,Minor Repair,0.35,58.41,37.97,0.6341,0.8563,0.0195,0.01022,HMDP_CBM
290,9,Generator,Minor Repair,0.35,63.0,40.95,0.5768,0.8291,0.02184,0.01144,HMDP_CBM
290,9,Transformer,Minor Repair,0.35,73.24,47.6,0.4485,0.761,0.02737,0.01434,HMDP_CBM
290,9,Controls,Minor Repair,0.35,73.1,47.51,0.4502,0.762,0.02729,0.0143,HMDP_CBM
352,9,Gearbox,Minor Repair,0.35,58.85,38.25,0.6287,0.8538,0.01971,0.01033,HMDP_CBM
352,9,Blades,Minor Repair,0.35,55.19,35.87,0.6735,0.874,0.01791,0.00938,HMDP_CBM
352,9,Tower/Foundation,Minor Repair,0.35,54.98,35.73,0.6761,0.8752,0.0178,0.00933,HMDP_CBM
425,9,Hub,Minor Repair,0.35,63.97,41.58,0.5646,0.823,0.02234,0.01171,HMDP_CBM
425,9,Generator,Minor Repair,0.35,57.95,37.67,0.6398,0.8589,0.01927,0.0101,HMDP_CBM
425,9,Yaw System,Minor Repair,0.35,83.41,54.22,0.3296,0.6852,0.03327,0.01743,HMDP_CBM
481,9,Gearbox,Minor Repair,0.35,55.25,35.91,0.6728,0.8737,0.01794,0.0094,HMDP_CBM
481,9,Blades,Minor Repair,0.35,52.87,34.37,0.7011,0.8861,0.01679,0.0088,HMDP_CBM
481,9,Tower/Foundation,Minor Repair,0.35,52.73,34.28,0.7027,0.8868,0.01672,0.00876,HMDP_CBM
519,9,Generator,Minor Repair,0.35,51.67,33.58,0.7152,0.8921,0.01622,0.0085,HMDP_CBM
530,9,Hub,Minor Repair,0.35,56.58,36.78,0.6566,0.8665,0.01859,0.00974,HMDP_CBM
530,9,Power Supply/Converter,Minor Repair,0.35,81.88,53.22,0.3466,0.697,0.03236,0.01696,HMDP_CBM
530,9,Transformer,Minor Repair,0.35,81.6,53.04,0.3496,0.6991,0.03219,0.01687,HMDP_CBM
537,9,Yaw System,Major Repair,0.55,65.22,29.35,0.5488,0.9217,0.023,0.00694,HMDP_CBM
539,9,Pitch/Hydraulic System,Minor Repair,0.35,71.41,46.42,0.471,0.7738,0.02636,0.01381,HMDP_CBM
593,9,Gearbox,Minor Repair,0.35,51.91,33.74,0.7123,0.8909,0.01633,0.00856,HMDP_CBM
593,9,Controls,Minor Repair,0.35,90.51,58.83,0.2562,0.6289,0.03761,0.01971,HMDP_CBM
593,9,Power Supply/Converter,Minor Repair,0.35,62.22,40.44,0.5866,0.8338,0.02143,0.01123,HMDP_CBM
621,9,Tower/Foundation,Major Repair,0.55,54.28,24.42,0.6844,0.9498,0.01746,0.00527,HMDP_CBM
651,9,Blades,Minor Repair,0.35,58.37,37.94,0.6346,0.8565,0.01948,0.01021,HMDP_CBM
651,9,Hub,Minor Repair,0.35,53.78,34.95,0.6904,0.8814,0.01722,0.00903,HMDP_CBM
651,9,Generator,Minor Repair,0.35,51.58,33.53,0.7162,0.8925,0.01618,0.00848,HMDP_CBM
770,9,Gearbox,Minor Repair,0.35,58.74,38.18,0.63,0.8544,0.01966,0.0103,HMDP_CBM
770,9,Blades,Minor Repair,0.35,54.94,35.71,0.6765,0.8754,0.01778,0.00932,HMDP_CBM
770,9,Hub,Minor Repair,0.35,51.95,33.77,0.7119,0.8907,0.01636,0.00857,HMDP_CBM
778,9,Transformer,Minor Repair,0.35,79.04,51.38,0.379,0.7185,0.03069,0.01608,HMDP_CBM
778,9,Controls,Minor Repair,0.35,75.83,49.29,0.4169,0.7423,0.02884,0.01511,HMDP_CBM
778,9,Pitch/Hydraulic System,Minor Repair,0.35,71.42,46.42,0.471,0.7738,0.02636,0.01381,HMDP_CBM
833,9,Generator,Minor Repair,0.35,59.53,38.69,0.6202,0.8498,0.02006,0.01051,HMDP_CBM
833,9,Tower/Foundation,Minor Repair,0.35,54.42,35.38,0.6827,0.8781,0.01754,0.00919,HMDP_CBM
833,9,Power Supply/Converter,Minor Repair,0.35,74.44,48.39,0.4338,0.7524,0.02805,0.0147,HMDP_CBM
863,9,Generator,Minor Repair,0.35,43.69,28.4,0.8021,0.9277,0.01261,0.00661,HMDP_CBM
891,9,Gearbox,Minor Repair,0.35,56.18,36.52,0.6615,0.8687,0.01839,0.00964,HMDP_CBM
891,9,Blades,Minor Repair,0.35,53.71,34.91,0.6912,0.8818,0.01719,0.00901,HMDP_CBM
891,9,Hub,Minor Repair,0.35,51.77,33.65,0.714,0.8916,0.01627,0.00853,HMDP_CBM
940,9,Pumps/Motors,Major Repair,0.55,144.16,64.87,0.0128,0.5531,0.0756,0.02282,HMDP_CBM
951,9,Tower/Foundation,Minor Repair,0.35,52.38,34.04,0.7069,0.8886,0.01655,0.00868,HMDP_CBM
951,9,Yaw System,Minor Repair,0.35,88.35,57.43,0.2776,0.6463,0.03627,0.01901,HMDP_CBM
951,9,Transformer,Minor Repair,0.35,75.38,49.0,0.4224,0.7456,0.02858,0.01498,HMDP_CBM
1011,9,Gearbox,Minor Repair,0.35,53.52,34.79,0.6935,0.8828,0.0171,0.00896,HMDP_CBM
1011,9,Blades,Minor Repair,0.35,51.91,33.74,0.7123,0.8909,0.01633,0.00856,HMDP_CBM
1011,9,Controls,Minor Repair,0.35,82.29,53.49,0.3419,0.6938,0.0326,0.01709,HMDP_CBM
1016,9,Electrical Components,Minor Repair,0.35,135.56,88.11,0.0238,0.28,0.06893,0.03612,HMDP_CBM
1065,9,Pitch/Hydraulic System,Minor Repair,0.35,84.42,54.87,0.3186,0.6773,0.03388,0.01775,HMDP_CBM
