date,strategy,vessel,port,weather_scenario,accessible,cap_hr_used,ship_cost,port_cost,labor_cost,pending_downtime_cost,emissions_kg,n_completed,n_deferred,n_attempted,n_pending,wasted_charter_cost,year,month,season,week_of_year,wind_speed,wave_height,ctv_ok,sov_ok,n_new_failures,n_critical_failures,n_pm_today,n_pending_total,parts_cost,n_turbines_operational,operational_ao,energy_aep,power_mwh,downtime_cost,total_om_cost,total_cost
2025-04-22,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,1361854.464564584,382.6781857451404,1,0,2,208,0.0,2025,4,Spring,17,9.5,1.7,0,1,1,0,0,208,500000,50,1.0,0.8541999999999997,2291.8917972725408,60830650.47832294,67154513.61621602,127985164.09453896
2025-04-23,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,1281854.464564584,382.67818574514035,1,0,2,207,0.0,2025,4,Spring,17,6.7,2.0,0,1,0,0,0,207,0,50,1.0,0.8541999999999998,422.7262456340321,11219863.22686751,66574513.61621602,77794376.84308353
2025-04-24,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1269476.2895149211,121.6792656587473,2,0,3,206,0.0,2025,4,Spring,17,8.9,1.3,1,1,0,0,1,206,1500000,50,1.0,0.8542,1713.9970703032777,45492355.62890294,11819043.969032066,57311399.597935006
2025-04-25,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0000000001,1179476.2895149216,121.67926565874731,2,0,3,204,0.0,2025,4,Spring,17,6.0,0.8,1,1,0,0,0,204,0,50,1.0,0.8542,225.3293710563811,5980619.255037651,10229043.969032066,16209663.224069718
2025-04-26,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1177296.5908878432,121.6792656587473,1,0,2,205,0.0,2025,4,Spring,17,8.0,0.9,1,1,2,1,0,205,1000000,50,1.0,0.8537999999999997,1042.7030327702012,27764013.84083053,11226864.270404987,38990878.111235514
2025-04-27,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1087296.5908878425,121.6792656587473,0,0,1,205,0.0,2025,4,Spring,17,8.7,1.0,1,1,0,0,0,205,0,50,1.0,0.8538,1544.810421982495,41133608.12179929,10136864.270404987,51270472.39220428
2025-04-28,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1390414.2348923434,121.67926565874731,2,0,3,209,0.0,2025,4,Spring,18,8.3,1.3,1,1,0,0,6,209,9000000,50,1.0,0.8538000000000001,1241.875995277835,33067384.70865053,19439981.91440949,52507366.62306002
2025-04-29,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1362602.5666488418,121.6792656587473,1,0,2,210,0.0,2025,4,Spring,18,7.1,1.3,1,1,2,0,0,210,1000000,50,1.0,0.8507999999999999,572.893011683289,15622310.304254012,11412170.246165987,27034480.55042
2025-04-30,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.424657535,600000.0,1272602.566648842,121.6792656587473,1,0,2,209,0.0,2025,4,Spring,18,6.7,1.2,1,1,0,0,0,209,0,50,1.0,0.8508,421.04365463057195,11481506.127905555,10322170.246165989,21803676.374071546
2025-05-01,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.424657534,600000.0,1295896.808621661,121.67926565874728,2,0,3,210,0.0,2025,5,Spring,18,8.1,1.3,1,1,0,0,3,210,4500000,50,1.0,0.8507999999999998,1102.6367999999995,30067977.600000054,14845464.488138806,44913442.08813886
2025-05-02,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1205896.8086216615,121.67926565874731,1,0,2,209,0.0,2025,5,Spring,18,3.8,0.8,1,1,0,0,0,209,0,50,1.0,0.8507999999999999,4.255904905353142,722674.0280977654,10255464.488138806,10978138.516236572
2025-05-03,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1115896.808621661,121.67926565874731,1,0,2,208,0.0,2025,5,Spring,18,6.7,1.2,1,1,0,0,0,208,0,50,1.0,0.8508,421.04365463057195,11481506.127905555,10165464.488138806,21646970.61604436
2025-05-04,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1025896.8086216609,121.6792656587473,1,0,2,207,0.0,2025,5,Spring,18,6.6,1.0,1,1,0,0,0,207,0,50,1.0,0.8507999999999996,387.81933450030493,10575506.878241425,10075464.488138806,20650971.36638023
2025-05-05,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.2328767125,865945.9238879876,900946.5509476585,159.17926565874728,3,0,4,204,0.0,2025,5,Spring,19,6.1,0.7,1,1,0,0,0,204,0,50,1.0,0.8578,249.66956043150822,6435903.808833704,12826377.962571967,19262281.77140567
2025-05-06,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.424657534,600000.0000000001,833446.5509476588,121.6792656587473,2,0,3,202,0.0,2025,5,Spring,19,6.5,1.1,1,1,0,0,0,202,0,50,1.0,0.8637999999999997,361.83602686749424,8871684.876857335,9883014.230464803,18754699.107322138
2025-05-07,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.2328767125,800000.0,745036.0123370747,159.17926565874728,2,0,3,201,0.0,2025,5,Spring,19,3.4,0.6,1,1,1,0,0,201,500000,50,1.0,0.8697999999999997,0.5438684306940764,96349.67170815913,13104521.500073398,13200871.171781557
2025-05-08,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0000000001,812171.0724702205,159.1792656587473,1,0,2,202,0.0,2025,5,Spring,19,3.5,0.4,1,1,0,0,2,202,3000000,50,1.0,0.8698000000000005,1.0622430286993696,186542.25949597493,15671656.560206544,15858198.81970252
2025-05-09,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,751186.9777701285,382.6781857451404,1,0,2,203,0.0,2025,5,Spring,19,11.5,2.0,0,1,2,0,0,203,1000000,50,1.0,0.8674000000000004,5204.400000000002,123715799.99999963,67043846.12942156,190759646.12942117
2025-05-10,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,693029.1837504684,382.6781857451404,2,0,3,202,0.0,2025,5,Spring,19,11.2,2.3,0,1,1,0,0,202,500000,50,1.0,0.8724,4699.500361001424,106885082.8323223,66485688.3354019,173370771.1677242
2025-05-11,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,639972.7358472632,121.6792656587473,1,0,2,202,0.0,2025,5,Spring,19,7.7,1.4,1,1,0,0,1,202,1500000,50,1.0,0.8754,887.9624265418279,19653345.217016093,11189540.415364407,30842885.6323805
2025-05-12,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.4246575343,600000.0,943266.510162514,121.6792656587473,1,0,2,206,0.0,2025,5,Spring,20,9.3,1.2,1,1,0,0,5,206,7500000,50,1.0,0.8754,2138.5660293914107,47333057.332953416,17492834.18967966,64825891.522633076
2025-05-13,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0000000001,937959.67561587,121.6792656587473,1,0,2,206,0.0,2025,5,Spring,20,9.0,1.0,1,1,1,1,0,206,500000,50,1.0,0.8754000000000002,1847.373743130471,40888074.57765106,10487527.355133014,51375601.93278407
2025-05-14,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,847978.4516230596,159.1792656587473,2,0,3,207,0.0,2025,5,Spring,20,6.9,0.7,1,1,3,1,0,207,1500000,50,1.0,0.8744000000000003,506.7554676979445,11319006.96307753,14207463.939359384,25526470.902436912
2025-05-15,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,910651.5184591521,159.17926565874728,1,0,2,208,0.0,2025,5,Spring,20,6.7,0.7,1,1,0,0,2,208,3000000,50,1.0,0.8743999999999998,432.72281571341335,9665396.579523718,15770137.006195476,25435533.585719194
2025-05-16,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.424657535,600000.0,821758.967221186,121.6792656587473,2,0,3,207,0.0,2025,5,Spring,20,6.5,1.0,1,1,1,0,0,207,500000,50,1.0,0.8739999999999998,366.10869122735585,8207285.5688988585,10371326.646738332,18578612.215637192
2025-05-17,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,741758.9672211861,382.6781857451404,0,0,1,207,0.0,2025,5,Spring,20,9.0,1.6,0,1,0,0,0,207,0,50,1.0,0.874,1844.4192957459804,41347491.14593935,66034418.11887262,107381909.26481196
2025-05-18,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,693710.8622236941,159.17926565874728,2,0,3,208,0.0,2025,5,Spring,20,3.8,0.7,1,1,3,0,0,208,1500000,50,1.0,0.8663999999999995,4.333939833095863,721662.3726844271,14053196.349960018,14774858.722644445
2025-05-19,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,621397.4904969214,121.67926565874731,3,0,4,205,0.0,2025,5,Spring,21,9.7,1.3,1,1,0,0,0,205,0,50,1.0,0.8763999999999995,2575.2609960512896,56476496.225361496,9670965.170014065,66147461.395375565
2025-05-20,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.424657534,600000.0000000001,580102.2632962984,121.6792656587473,3,0,4,203,0.0,2025,5,Spring,21,7.0,0.8,1,1,1,0,0,203,500000,50,1.0,0.8818000000000004,551.3717891308775,11492706.533686107,10129669.942813443,21622376.47649955
2025-05-21,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1171065.94961322,610142.190558448,121.6792656587473,1,0,2,204,0.0,2025,5,Spring,21,7.5,1.0,1,1,2,0,0,204,10500000,50,1.0,0.8798000000000002,783.2780785670672,16640519.316100119,20730775.819688812,37371295.13578893
2025-05-22,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640028,2191780.8219178086,533333.3333333334,725511.6300303759,382.6781857451404,1,0,2,207,0.0,2025,5,Spring,21,8.4,1.6,0,1,2,0,2,207,4000000,50,1.0,0.8767999999999999,1348.8892508854065,29472491.688825607,70018170.7816818,99490662.47050741
2025-05-23,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,643332.0626404148,121.6792656587473,1,0,2,206,0.0,2025,5,Spring,21,9.0,1.4,1,1,0,0,0,206,0,50,1.0,0.8768000000000001,1850.328190514961,40428658.00936287,9692899.74215756,50121557.751520425
2025-05-24,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,499090.34926920047,0.0,0,10,0,206,0.0,2025,5,Spring,21,11.9,2.6,0,0,0,0,0,206,0,50,1.0,0.8768000000000001,5260.800000000001,114945599.99999984,499090.34926920047,115444690.34926903
2025-05-25,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,623208.0791329542,121.67926565874728,1,0,2,206,0.0,2025,5,Spring,21,4.7,1.4,1,1,1,1,0,206,500000,50,1.0,0.8768,42.08640000000001,2228451.839999999,10172775.758650098,12401227.598650098
2025-05-26,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,1078647.6983020653,159.17926565874728,1,0,2,213,0.0,2025,5,Spring,22,4.8,0.7,1,1,2,0,6,213,10000000,50,1.0,0.8707999999999998,49.616989375127176,1533255.1424290105,22938133.18603839,24471388.3284674
2025-05-27,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.2328767125,800000.0,959322.248070405,159.1792656587473,2,0,3,212,0.0,2025,5,Spring,22,3.5,0.4,1,1,1,0,0,212,500000,50,1.0,0.8704000000000005,1.0629757785467133,186539.94028976155,13318807.735806728,13505347.67609649
2025-05-28,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0000000001,839322.2480704057,159.17926565874728,1,0,2,211,0.0,2025,5,Spring,22,3.5,0.4,1,1,0,0,0,211,0,50,1.0,0.8704000000000005,1.0629757785467133,186539.94028976155,12698807.73580673,12885347.676096492
2025-05-29,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,780376.1400141733,159.17926565874728,1,0,2,211,0.0,2025,5,Spring,22,6.5,0.7,1,1,0,0,1,211,1500000,50,1.0,0.8703999999999997,364.60069204152234,8441779.442295963,14139861.627750497,22581641.070046462
2025-05-30,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.4246575343,600000.0,845575.2301574054,121.6792656587473,1,0,2,211,0.0,2025,5,Spring,22,7.8,1.2,1,1,1,0,0,211,10000000,50,1.0,0.8633999999999996,932.8895531040095,22950876.609159406,19895142.90967455,42846019.51883396
2025-05-31,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.2328767125,1391234.629117075,662799.4090859656,159.1792656587473,2,0,3,209,0.0,2025,5,Spring,22,3.2,0.6,1,1,0,0,0,209,0,50,1.0,0.8704000000000001,0.0680304498269898,12140.096905420789,13113519.525939362,13125659.622844784
2025-06-01,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,600788.382834406,121.6792656587473,3,0,4,206,0.0,2025,6,Summer,22,3.3,1.0,1,1,0,0,0,206,0,50,1.0,0.8794000000000001,0.23197687767148342,40860.74416105774,9650356.06235155,9691216.80651261
2025-06-02,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,771696.7260891848,121.6792656587473,0,0,1,209,0.0,2025,6,Summer,23,4.5,1.0,1,1,0,0,3,209,4500000,50,1.0,0.8794000000000002,28.99710970893549,2649412.474802247,14321264.40560633,16970676.880408578
2025-06-03,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,683458.2842001753,121.67926565874728,1,0,2,209,0.0,2025,6,Summer,23,4.6,0.8,1,1,1,0,0,209,500000,50,1.0,0.8785999999999996,35.159737187054716,2576260.3562668194,10233025.96371732,12809286.319984138
2025-06-04,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1800000.0,6388919.420910052,121.6792656587473,0,0,1,210,0.0,2025,6,Summer,23,7.0,1.0,1,1,1,1,0,210,30000000,49,0.98,0.8638000000000005,540.116751475677,13242864.889069783,46638487.100427195,59881351.989496976
2025-06-05,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1800000.0,4661965.429158415,121.6792656587473,0,0,1,211,0.0,2025,6,Summer,23,6.9,0.9,1,1,0,0,1,211,1500000,49,0.98,0.8638000000000001,500.61227469977626,12274273.474292694,16411533.108675558,28685806.58296825
2025-06-06,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1800000.0,2861965.4291584166,121.6792656587473,0,0,1,211,0.0,2025,6,Summer,23,7.9,1.0,1,1,0,0,0,211,0,49,0.98,0.8637999999999998,992.8780577244048,24343903.30209651,13111533.108675562,37455436.41077207
2025-06-07,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1800000.0,1068425.4009036191,121.6792656587473,0,0,1,212,0.0,2025,6,Summer,23,7.5,0.7,1,1,1,0,0,212,500000,49,0.98,0.8618000000000001,767.2528394056586,19132444.005699143,11817993.080420764,30950437.086119905
2025-06-08,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,1003640.7578065868,695452.6844306318,159.17926565874728,3,0,4,210,0.0,2025,6,Summer,23,5.0,0.4,1,1,1,1,0,210,500000,50,1.0,0.8766000000000005,68.515041726033,1499788.4795440624,13258578.929973543,14758367.409517605
2025-06-09,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.2548596095,3287671.2328767125,800000.0,955872.1712460342,159.17926565874728,2,0,3,212,0.0,2025,6,Summer,24,2.9,0.5,1,1,0,0,4,212,6000000,50,1.0,0.0,0.0,0.0,18815357.65898236,18815357.65898236
2025-06-10,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,866876.2543190849,121.6792656587473,1,0,2,212,0.0,2025,6,Summer,24,7.2,0.8,1,1,1,0,0,212,500000,50,1.0,0.8766000000000004,634.5178014247916,13889541.10905758,10416443.93383623,24305985.04289381
2025-06-11,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,806809.2729538486,159.17926565874728,1,0,2,213,0.0,2025,6,Summer,24,3.8,0.4,1,1,2,1,0,213,1000000,50,1.0,0.8761999999999994,4.382961774882959,721026.8455657912,13666294.760690173,14387321.606255963
2025-06-12,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,733438.993526079,159.17926565874728,1,0,2,214,0.0,2025,6,Summer,24,2.3,0.3,1,1,2,0,0,214,1000000,50,1.0,0.0,0.0,0.0,13592924.481262403,13592924.481262403
2025-06-13,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.2328767125,800000.0,625913.7790590657,159.1792656587473,2,0,3,213,0.0,2025,6,Summer,24,3.9,0.4,1,1,1,0,0,213,500000,50,1.0,0.8719999999999998,6.210670466110315,992881.1726109448,12985399.266795387,13978280.439406332
2025-06-14,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,583605.426177052,121.67926565874731,3,0,4,210,0.0,2025,6,Summer,24,4.5,1.0,1,1,0,0,0,210,0,50,1.0,0.8789999999999999,28.983920211683294,2650539.609021936,9633173.105694197,12283712.714716133
2025-06-15,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0000000001,571359.6492661064,121.6792656587473,2,0,3,209,0.0,2025,6,Summer,24,6.9,0.9,1,1,1,0,0,209,500000,50,1.0,0.879,509.4213816405456,10904457.345003068,10120927.328783251,21025384.67378632
2025-06-16,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,565898.116639655,121.6792656587473,2,0,3,208,0.0,2025,6,Summer,25,9.2,1.4,1,1,1,0,0,208,500000,50,1.0,0.879,2046.719921840016,43811215.801343374,10115465.7961568,53926681.597500175
2025-06-17,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,543398.1166396545,121.6792656587473,1,0,2,207,0.0,2025,6,Summer,25,8.0,0.9,1,1,0,0,0,207,0,50,1.0,0.8790000000000001,1073.4785263586405,22978424.58782821,9592965.7961568,32571390.383985013
2025-06-18,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,537285.033292948,121.6792656587473,2,0,3,207,0.0,2025,6,Summer,25,8.4,1.0,1,1,2,0,0,207,10500000,50,1.0,0.8755999999999999,1347.0431433340123,29759561.413067408,20086852.71281009,49846414.1258775
2025-06-19,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,1043348.136214154,159.17926565874728,1,0,2,215,0.0,2025,6,Summer,25,6.6,0.6,1,1,0,0,9,215,13500000,50,1.0,0.8755999999999997,399.12389432118835,8817647.826094048,26402833.623950478,35220481.45004453
2025-06-20,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1258181.5396787664,121.67926565874731,1,0,2,218,0.0,2025,6,Summer,25,8.2,1.0,1,1,0,0,4,218,6000000,50,1.0,0.8755999999999999,1202.846633502951,26573898.866843082,16307749.21919591,42881648.08603899
2025-06-21,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.9964003,2191780.821917808,533333.3333333334,1178181.5396787676,382.67818574514035,2,0,3,216,0.0,2025,6,Summer,25,7.5,1.5,1,1,0,0,0,216,0,50,1.0,0.8756000000000002,779.5388560960718,17221968.410339907,66470840.69133021,83692809.10167012
2025-06-22,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,1058181.5396787666,159.17926565874728,1,0,2,215,0.0,2025,6,Summer,25,4.5,0.6,1,1,0,0,0,215,0,50,1.0,0.8755999999999999,28.871809485039694,2660120.249889291,12917667.027415091,15577787.277304381
2025-06-23,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.232876712,800000.0,1027401.6339338017,159.17926565874728,2,0,3,214,0.0,2025,6,Summer,26,2.5,0.3,1,1,0,0,1,214,1500000,50,1.0,0.0,0.0,0.0,14386887.121670123,14386887.121670123
2025-06-24,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,909250.3461735445,159.17926565874728,2,0,3,213,0.0,2025,6,Summer,26,4.7,0.5,1,1,1,0,0,213,500000,50,1.0,0.8752,42.00960000000001,2238005.76,13268735.83390987,15506741.593909869
2025-06-25,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1200000.0,1236821.209168698,121.6792656587473,0,0,1,215,0.0,2025,6,Summer,26,8.7,0.9,1,1,2,1,0,215,10500000,49,0.98,0.8592000000000001,1554.580832240993,39614309.32660285,21386388.888685845,61000698.21528869
2025-06-26,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.424657534,735253.2041905846,896705.2563979315,121.67926565874731,2,0,3,214,0.0,2025,6,Summer,26,7.3,0.9,1,1,1,1,0,214,500000,50,1.0,0.8751999999999999,679.8406812945246,15074566.039161412,10581526.14010566,25656092.17926707
2025-06-27,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.2328767125,800000.0,1252950.092701767,159.1792656587473,2,0,3,218,0.0,2025,6,Summer,26,5.1,0.5,1,1,0,0,6,218,9000000,50,1.0,0.8752000000000004,79.1880532464889,1755890.1239975505,22112435.58043809,23868325.70443564
2025-06-28,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,1132950.092701767,159.17926565874728,1,0,2,217,0.0,2025,6,Summer,26,6.1,0.5,1,1,0,0,0,217,0,50,1.0,0.8751999999999999,254.73396979442288,5648388.152900476,12992435.58043809,18640823.733338565
2025-06-29,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.4246575343,600000.0,1042950.0927017675,121.67926565874731,1,0,2,216,0.0,2025,6,Summer,26,7.1,0.6,1,1,0,0,0,216,0,50,1.0,0.8751999999999999,589.3229476083857,13067455.2679015,10092517.772218913,23159973.040120415
2025-06-30,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1142229.4117489683,121.67926565874731,1,0,2,218,0.0,2025,6,Summer,27,7.0,0.5,1,1,0,0,3,218,4500000,50,1.0,0.8752000000000003,547.2449419906372,12134431.26399346,14691797.091266112,26826228.355259575
2025-07-01,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.2328767125,800000.0,1089947.724899314,159.1792656587473,2,0,3,217,0.0,2025,7,Summer,27,6.2,0.5,1,1,1,1,0,217,500000,50,1.0,0.8752000000000002,280.1894102992062,6212828.807164658,13449433.212635636,19662262.019800294
2025-07-02,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,971809.4399198472,159.17926565874728,1,0,2,217,0.0,2025,7,Summer,27,6.5,0.5,1,1,1,0,0,217,500000,50,1.0,0.8745999999999995,366.36002442499466,8168203.256666022,13331294.927656172,21499498.184322193
2025-07-03,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.424657535,600000.0000000001,881809.4399198473,121.67926565874728,2,0,3,215,0.0,2025,7,Summer,27,8.0,0.7,1,1,0,0,0,215,0,50,1.0,0.8745999999999999,1068.1050274781192,23814003.663749285,9931377.119436994,33745380.78318628
2025-07-04,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.4246575343,600000.0000000001,866686.62811663,121.6792656587473,1,0,2,216,0.0,2025,7,Summer,27,9.3,0.8,1,1,2,0,0,216,1000000,50,1.0,0.8696,2124.3968690413194,49536361.76739261,10916254.307633776,60452616.07502639
2025-07-05,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1200000.0,1951756.4700937173,121.6792656587473,0,0,1,217,0.0,2025,7,Summer,27,9.3,0.9,1,1,1,1,0,217,10000000,50,1.0,0.8596,2099.9672822308166,53335162.51642579,21601324.149610862,74936486.66603665
2025-07-06,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.2328767125,1523379.894651392,855193.612314339,159.1792656587473,1,0,2,216,0.0,2025,7,Summer,27,6.4,0.7,1,1,0,0,0,216,0,50,1.0,0.8696,333.9264000000001,7786444.799999998,13438058.994702054,21224503.794702053
2025-07-07,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.232876712,800000.0000000001,860393.3176762608,159.17926565874728,2,0,3,217,0.0,2025,7,Summer,28,3.5,0.3,1,1,1,0,2,217,3500000,50,1.0,0.8692000000000004,1.0615102788520256,186544.57870218824,16219878.805412585,16406423.384114774
2025-07-08,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0000000001,770393.317676261,121.6792656587473,1,0,2,216,0.0,2025,7,Summer,28,7.4,0.7,1,1,0,0,0,216,0,50,1.0,0.8692000000000001,723.3895327498476,16927414.93604723,9819960.997193405,26747375.933240637
2025-07-09,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,680393.31767626,121.67926565874731,1,0,2,215,0.0,2025,7,Summer,28,7.0,0.8,1,1,0,0,0,215,0,50,1.0,0.8692000000000004,543.4932627722371,12717817.382454686,9729960.997193404,22447778.37964809
2025-07-10,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.8219178086,533333.3333333334,698567.2220546216,382.67818574514035,2,0,3,215,0.0,2025,7,Summer,28,9.1,1.5,1,1,1,1,1,215,2000000,50,1.0,0.8691999999999998,1927.5413168328919,45104732.9263587,67991226.37370606,113095959.30006476
2025-07-11,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640028,2191780.821917808,533333.3333333334,953170.1458646607,382.6781857451404,2,0,3,218,0.0,2025,7,Summer,28,8.8,1.6,0,1,0,0,5,218,7500000,50,1.0,0.8692000000000004,1656.9071482190125,38771856.01758589,73745829.29751608,112517685.31510197
2025-07-12,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,863170.1458646612,121.67926565874728,1,0,2,217,0.0,2025,7,Summer,28,5.7,1.2,1,1,0,0,0,217,0,50,1.0,0.8691999999999999,167.14965454915534,3911324.9927946334,9912737.825381806,13824062.818176439
2025-07-13,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,773170.1458646613,121.6792656587473,1,0,2,216,0.0,2025,7,Summer,28,6.5,0.9,1,1,0,0,0,216,0,50,1.0,0.8691999999999995,364.0980256462444,8519944.066761684,9822737.825381806,18342681.892143488
